Customer Age,Churn,0
18,0,3160
18,1,905
19,0,3088
19,1,809
20,0,2953
20,1,825
21,0,3246
21,1,850
22,0,2978
22,1,846
23,0,3071
23,1,750
24,0,3096
24,1,734
25,0,3005
25,1,808
26,0,3129
26,1,627
27,0,3312
27,1,726
28,0,3047
28,1,801
29,0,2921
29,1,838
30,0,3121
30,1,769
31,0,3052
31,1,805
32,0,2838
32,1,712
33,0,3037
33,1,708
34,0,3146
34,1,710
35,0,2884
35,1,741
36,0,2957
36,1,747
37,0,3072
37,1,695
38,0,3096
38,1,757
39,0,3064
39,1,740
40,0,3144
40,1,697
41,0,3097
41,1,921
42,0,3221
42,1,757
43,0,3166
43,1,730
44,0,2908
44,1,779
45,0,3010
45,1,747
46,0,3105
46,1,866
47,0,2920
47,1,820
48,0,2951
48,1,668
49,0,3058
49,1,857
50,0,3023
50,1,691
51,0,3318
51,1,758
52,0,2985
52,1,709
53,0,2968
53,1,676
54,0,2948
54,1,662
55,0,3014
55,1,766
56,0,3189
56,1,717
57,0,2889
57,1,713
58,0,3193
58,1,834
59,0,2872
59,1,710
60,0,3059
60,1,823
61,0,2993
61,1,835
62,0,2988
62,1,717
63,0,2990
63,1,828
64,0,3278
64,1,739
65,0,3052
65,1,716
66,0,3014
66,1,704
67,0,3054
67,1,778
68,0,3091
68,1,720
69,0,2998
69,1,767
70,0,3271
70,1,756
